date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	764.0	0.0	1502.0	0.109187752008	0.107190415263	0.0	0.0	0.0485133901238	0.0778961330652	0.739001512527	0.0	25.2031612396
20070201	0.0	692.0	0.0	1502.0	0.108521968126	0.106524631381	0.0	0.0	0.0533005669713	0.0725699067116	0.597039341927	2.07156913941e-32	25.9518947601
20070202	0.0	640.0	0.0	1504.0	0.108377657831	0.106382980943	0.0	0.0	0.0370797328651	0.0545212775469	0.61546087265	0.0	26.6639385223
20070203	0.0	633.0	0.0	1508.0	0.108090184629	0.106100797653	0.0	0.0	0.0451978482306	0.0530503988266	0.636932611465	0.0	26.3331127167
20070204	0.0	598.0	0.0	1505.0	0.104983389378	0.104983389378	0.0	0.0	0.038447715342	0.0584717616439	0.522539317608	0.0	26.0203056335
20070205	0.0	691.0	0.0	1512.0	0.105158731341	0.105158731341	0.0	0.0	0.0435251966119	0.0595238097012	0.90359967947	0.0	25.7770252228
20070206	0.0	645.0	0.0	1513.0	0.105089224875	0.105089224875	0.0	0.0	0.0713425502181	0.0601454079151	0.656400442123	0.0	26.378484726
20070207	0.0	578.0	0.0	1506.0	0.104913681746	0.104913681746	0.0	0.0	0.0428770892322	0.0597609579563	0.696756839752	0.0	26.6884555817
20070208	0.0	557.0	0.0	1503.0	0.104457750916	0.104457750916	0.0	0.0	0.0845644921064	0.0545575506985	0.875150799751	0.0	26.3304367065
20070209	0.0	509.0	0.0	1498.0	0.104806408286	0.104806408286	0.0	0.0	0.0585873685777	0.0540720969439	0.872643113136	2.07156913941e-32	26.0063514709
20070210	0.0	581.0	0.0	1503.0	0.105123087764	0.105123087764	0.0	0.0	0.0932154655457	0.0518962070346	0.761489629745	0.0	26.310459137
20070211	0.0	734.0	0.0	1503.0	0.106453761458	0.106453761458	0.0	0.0	0.0847832411528	0.0485695265234	0.896297872066	0.0	25.1590270996
20070212	0.0	695.0	0.0	1501.0	0.107261829078	0.105263158679	0.0	0.0	0.0936547070742	0.0726182609797	0.608854353428	0.0	26.4783630371
20070213	0.0	642.0	0.0	1500.0	0.105333335698	0.104666665196	0.0	0.0	0.0944466516376	0.0633333325386	0.865601480007	0.0	26.3784713745
20070214	0.00164473685436	608.0	0.0	1498.0	0.106141522527	0.0927903875709	0.0	0.0	0.0889566838741	0.0574098788202	0.840128958225	0.0	26.8451824188
20070215	0.00159489631187	627.0	0.0	1492.0	0.106568366289	0.0965147465467	0.0	0.0	0.0962009355426	0.0522788204253	0.847815573215	0.0	26.1180858612
20070216	0.00171232875437	584.0	0.0	1503.0	0.106453761458	0.0705256164074	0.0	0.0	0.0873563066125	0.0518962070346	0.824121177197	0.0	26.0960159302
20070217	0.00177304958925	564.0	0.0	1503.0	0.105123087764	0.0738522931933	0.0	0.0	0.0896418020129	0.0598802380264	0.839648425579	0.0	26.7364196777
20070218	0.00552486209199	543.0	0.0	1506.0	0.105577692389	0.049136787653	0.0	0.0	0.0821394324303	0.0398406386375	0.839232087135	0.0	26.2579555511
20070219	0.00598802417517	501.0	0.0	1507.0	0.10550763458	0.0716655626893	0.0	0.0	0.0838290452957	0.0504313185811	0.605308115482	0.0	24.6017360687
20070220	0.00589390983805	509.0	0.0	1508.0	0.105437666178	0.0596816986799	0.000663129962049	0.0	0.0783538520336	0.0510610081255	0.858159422874	0.0	24.8078517914
20070221	0.00610997946933	491.0	1.0	1508.0	0.106763929129	0.0729442983866	0.0	0.0	0.078619427979	0.0477453581989	0.920497834682	0.0	24.3597049713
20070222	0.00639658840373	469.0	0.0	1506.0	0.108897745609	0.0697211176157	0.0	0.0	0.0727387964725	0.0451527237892	0.860325396061	0.0	25.6524009705
20070223	0.0063694268465	471.0	0.0	1501.0	0.107928045094	0.0792804807425	0.0	0.0	0.065365254879	0.0373084619641	0.857481718063	0.0	25.8297748566
20070224	0.00226244353689	442.0	0.0	1499.0	0.108072049916	0.0767178088427	0.0	0.0	0.056132581085	0.0440293550491	0.894537985325	0.0	26.2668495178
20070225	0.00443458976224	451.0	0.0	1503.0	0.107119098306	0.0844976678491	0.0	0.0	0.0480544939637	0.0432468429208	0.703753530979	0.0	26.610496521
20070226	0.00207468890585	482.0	0.0	1505.0	0.107641197741	0.0724252462387	0.000664451799821	0.0	0.0396453551948	0.0418604649603	0.822436630726	0.0	27.4938869476
20070227	0.00209205015562	478.0	2.0	1508.0	0.106100797653	0.0888594165444	0.0	0.0	0.0333707854152	0.048408485949	0.84178841114	0.0	27.5702381134
20070228	0.00216919742525	461.0	0.0	1508.0	0.107427053154	0.0775862038136	0.000663129962049	0.0	0.0265174452215	0.0497347488999	0.804112553596	0.0	28.4819927216
20070301	0.00215982715599	463.0	1.0	1506.0	0.107569724321	0.0956175327301	0.000664010643959	0.0	0.0245218444616	0.048472777009	0.81785261631	0.0	27.1725749969
20070302	0.00448430515826	446.0	1.0	1508.0	0.107427053154	0.0769230797887	0.0	0.0	0.0186975039542	0.0404509305954	0.802171647549	0.0	27.4774398804
20070303	0.00226757372729	441.0	0.0	1509.0	0.108681246638	0.100728958845	0.0	0.0	0.0194929409772	0.0397614315152	0.862174630165	0.0	27.2814121246
20070304	0.0	432.0	0.0	1507.0	0.108825482428	0.0796284005046	0.0	0.0	0.0144796073437	0.0424684807658	0.821745276451	0.0	27.3440647125
20070305	0.0	504.0	0.0	1507.0	0.108825482428	0.101526208222	0.0	0.0	0.0151650989428	0.040477771312	0.847269356251	0.0	27.0948944092
20070306	0.0021413275972	467.0	0.0	1509.0	0.108681246638	0.0941020548344	0.0	0.0	0.0118455095217	0.0371106676757	0.795235574245	0.0	27.5702476501
20070307	0.00221729488112	451.0	0.0	1506.0	0.108897745609	0.102921649814	0.0	0.0	0.0126824807376	0.0411686599255	0.852962315083	0.0	26.3551692963
20070308	0.00213675224222	468.0	0.0	1503.0	0.10844976455	0.0944777131081	0.0	0.0	0.00980265624821	0.0412508323789	0.612343549728	0.0	27.1701602936
20070309	0.00421052612364	475.0	0.0	1505.0	0.108970098197	0.106312289834	0.000664451799821	0.0	0.00991585012525	0.0491694323719	0.706755876541	0.0	26.8938617706
20070310	0.00433839485049	461.0	1.0	1505.0	0.109634548426	0.0910298973322	0.0	0.0	0.00784276705235	0.0418604649603	0.725270390511	0.0	27.5058326721
20070311	0.00357142859139	560.0	0.0	1502.0	0.10985352844	0.101864181459	0.0	0.666666666667	0.00743927573785	0.0419440753758	0.834623932838	0.0	26.9760227203
20070312	0.00367647060193	544.0	0.0	1507.0	0.110816188157	0.0789648294449	0.000663570011966	0.0	0.00576404947788	0.0597212985158	0.656573712826	0.0	26.3536548615
20070313	0.00389863550663	513.0	1.0	1503.0	0.109780438244	0.0911510288715	0.0	0.0	0.00543891871348	0.0405854955316	0.78657323122	0.0	26.8013210297
20070314	0.00495049497113	404.0	0.0	1505.0	0.110299006104	0.0558139532804	0.0	0.0	0.00417712843046	0.0478405319154	0.624926924706	0.0	26.7977313995
20070315	0.0025510203559	392.0	0.0	1506.0	0.110225766897	0.0770252346992	0.0	0.0	0.00410312274471	0.0431606918573	0.645022213459	0.0	26.3138637543
20070316	0.00244498788379	409.0	0.0	1510.0	0.109933771193	0.0509933792055	0.000662251666654	0.0	0.00308068445884	0.0490066222847	0.742429733276	2.07156913941e-32	26.9637413025
20070317	0.00239808158949	417.0	1.0	1508.0	0.10941644758	0.0596816986799	0.0	0.0	0.0032847202383	0.036472145468	0.78475600481	0.0	26.9271736145
