date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	19456.0	0.0	1502.0	0.122503325343	0.122503325343	0.0	0.0	0.055108781904	1.96404790878	0.724969387054	0.0	24.1663970947
20070201	0.0	17848.0	0.0	1502.0	0.122503325343	0.122503325343	0.0	0.0	0.0600347258151	1.77762985229	0.581014692783	2.07156913941e-32	24.9143791199
20070202	0.0	15781.0	0.0	1502.0	0.122503325343	0.122503325343	0.0	0.0	0.040926259011	1.61384820938	0.601501345634	0.0	25.6187782288
20070203	0.0	14865.0	0.0	1502.0	0.122503325343	0.122503325343	0.0	0.0	0.0483937002718	1.40612518787	0.621467530727	0.0	25.2776241302
20070204	0.0	12930.0	0.0	1502.0	0.122503325343	0.122503325343	0.0	0.0	0.041531547904	1.36218369007	0.506396651268	0.0	24.9624538422
20070205	0.0	11074.0	0.0	1502.0	0.123169109225	0.123169109225	0.0	0.0	0.0474330373108	1.16977369785	0.893476307392	0.0	24.7154102325
20070206	0.0	9323.0	0.0	1502.0	0.123169109225	0.123169109225	0.0	0.0	0.0853521898389	0.970039963722	0.641512870789	0.0	25.3123092651
20070207	0.0	7899.0	0.0	1503.0	0.123087160289	0.123087160289	0.0	0.0	0.046654984355	0.851630091667	0.68336558342	0.0	25.6189250946
20070208	0.0	7009.0	0.0	1503.0	0.123087160289	0.123087160289	0.0	0.0	0.0989596396685	0.727212250233	0.864634215832	0.0	25.2540531158
20070209	0.0	5976.0	0.0	1504.0	0.123005315661	0.123005315661	0.0	0.0	0.0647019669414	0.636303186417	0.861111700535	2.07156913941e-32	24.9247589111
20070210	0.000197355431737	5067.0	0.0	1503.0	0.123087160289	0.123087160289	0.0	0.0	0.108089283109	0.557551562786	0.748224854469	0.0	25.2239818573
20070211	0.000100525241578	39791.0	0.0	1503.0	0.122421823442	0.122421823442	0.0	0.0	0.0953073203564	0.444444447756	0.885277450085	0.0	24.0673656464
20070212	0.000243355054408	36983.0	0.0	1503.0	0.122421823442	0.121756486595	0.00133067194838	0.0	0.105989724398	3.59414482117	0.595808744431	0.0	25.3839130402
20070213	0.000374769384507	34688.0	0.0	1503.0	0.122421823442	0.122421823442	0.0	0.0	0.109211355448	3.36992692947	0.854136109352	0.0	25.2759876251
20070214	0.000548563082702	32813.0	0.0	1504.0	0.122340425849	0.115691490471	0.00132978719193	0.0	0.102198258042	3.12300539017	0.828328669071	0.0	25.7375068665
20070215	0.00051035056822	31351.0	0.0	1505.0	0.122259132564	0.112956807017	0.00199335557409	0.0	0.111234046519	2.95747518539	0.836517214775	0.0	25.0053672791
20070216	0.00048213271657	35260.0	2.0	1505.0	0.122259132564	0.0817275717854	0.00199335557409	0.0	0.102361612022	2.81860470772	0.813081562519	0.0	24.9780426025
20070217	0.000475172244478	33672.0	1.0	1502.0	0.123834885657	0.100532621145	0.00066577893449	0.0	0.107470914721	3.24300932884	0.828596830368	0.0	25.6131038666
20070218	0.000434499233961	32221.0	0.0	1503.0	0.124417833984	0.0552228875458	0.00133067194838	0.0	0.0991110727191	3.02794408798	0.828069865704	0.0	25.1295032501
20070219	0.000480630580569	31209.0	0.0	1502.0	0.124500662088	0.0832223668694	0.00199733697809	0.0	0.100153401494	2.88814902306	0.589946210384	0.0	23.4699249268
20070220	0.000496031774674	30240.0	2.0	1500.0	0.124666668475	0.0733333304524	0.000666666659527	0.0	0.0953230410814	2.86533331871	0.849229931831	0.0	23.6692752838
20070221	0.000376299954951	29232.0	3.0	1501.0	0.125249832869	0.0952698215842	0.000666222535074	0.0	0.0953619629145	2.71752166748	0.909649729729	0.0	23.2165355682
20070222	0.000425912527135	23479.0	1.0	1503.0	0.126413837075	0.0858283415437	0.00066533597419	0.0	0.0866466462612	2.6846306324	0.849694430828	0.0	24.5034923553
