date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	5687.0	0.0	5705.0	0.147765114903	0.147765114903	0.0	0.0	0.0644594877958	0.0929009690881	0.713668644428	0.0	23.0372848511
20070201	0.0	6888.0	0.0	5707.0	0.147888556123	0.147888556123	0.0	0.0	0.0701614171267	0.132819354534	0.572983622551	2.07156913941e-32	23.783416748
20070202	0.0	7467.0	0.0	5706.0	0.147563964128	0.147563964128	0.0	0.0	0.0469583533704	0.162460565567	0.591707587242	0.0	24.4915981293
20070203	0.0	8957.0	0.0	5705.0	0.147239267826	0.147239267826	0.0	0.0	0.0574018731713	0.175284847617	0.612141191959	0.0	24.1566429138
20070204	0.0	8465.0	0.0	5705.0	0.147063985467	0.147063985467	0.0	0.0	0.0525198169053	0.214899212122	0.49919590354	0.0	23.8419380188
20070205	0.0	7766.0	0.0	5704.0	0.14761570096	0.14761570096	0.0	0.0	0.057628069073	0.202664792538	0.876555562019	0.0	23.5968036652
20070206	0.0	7139.0	0.0	5707.0	0.147187665105	0.147187665105	0.0	0.0	0.100996598601	0.186963379383	0.630788385868	0.0	24.1965827942
20070207	0.0	6436.0	0.0	5704.0	0.147440388799	0.147440388799	0.0	0.0	0.0563189797103	0.166199162602	0.670716762543	0.0	24.5055179596
20070208	0.0	5734.0	0.0	5702.0	0.147316724062	0.147316724062	0.0	0.0	0.118255466223	0.15748859942	0.847230315208	0.0	24.1460037231
20070209	0.0	5438.0	0.0	5703.0	0.147641599178	0.147641599178	0.0	0.0	0.0795055553317	0.139049619436	0.843864142895	2.07156913941e-32	23.821182251
20070210	0.0	4629.0	0.0	5704.0	0.147440388799	0.147440388799	0.0	0.0	0.129569679499	0.131661981344	0.733143568039	0.0	24.1250133514
20070211	0.0	4025.0	0.0	5710.0	0.147110328078	0.147110328078	0.0	0.0	0.1163026914	0.107180386782	0.86581915617	0.0	22.9735946655
20070212	0.0	3498.0	0.0	5708.0	0.147161871195	0.146110728383	0.0	0.0	0.127892836928	0.094779253006	0.582058846951	0.0	24.2938404083
20070213	0.0	2926.0	0.0	5708.0	0.147337064147	0.146461114287	0.0	0.0	0.132689014077	0.0884723141789	0.834365725517	0.0	24.1939868927
20070214	0.0032128514722	2490.0	0.0	5700.0	0.147894740105	0.136315792799	0.0	0.0	0.124414771795	0.0698245614767	0.808730244637	0.0	24.6617641449
20070215	0.000782778894063	10220.0	0.0	5701.0	0.147868797183	0.136642694473	0.000350815651473	0.0	0.134821355343	0.0587616190314	0.815453648567	0.0	23.936126709
20070216	0.000669536122587	10455.0	0.0	5702.0	0.147492110729	0.0959312543273	0.0	0.0	0.123572558165	0.246404781938	0.791446208954	0.0	23.9157924652
