date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	41.0	0.0	143.0	0.167832165956	0.167832165956	0.0	0.0	0.0739278867841	0.0559440553188	0.728492200375	0.0	23.4594631195
20070201	0.0	47.0	0.0	144.0	0.166666671634	0.166666671634	0.0	0.0	0.076989762485	0.048611111939	0.580686211586	2.07156913941e-32	24.21210289
20070202	0.0	44.0	0.0	145.0	0.165517240763	0.165517240763	0.0	0.0	0.0452938489616	0.0827586203814	0.604535222054	0.0	24.9126987457
20070203	0.0	43.0	0.0	145.0	0.165517240763	0.165517240763	0.0	0.0	0.0552674978971	0.0344827584922	0.622674047947	0.0	24.56483078
20070204	0.0	44.0	0.0	144.0	0.166666671634	0.166666671634	0.0	0.0	0.0520123355091	0.0277777779847	0.504610300064	0.0	24.2540798187
20070205	0.0	45.0	0.0	142.0	0.169014081359	0.169014081359	0.0	0.0	0.0617003180087	0.0352112650871	0.901021420956	0.0	24.0100822449
20070206	0.0	39.0	0.0	143.0	0.167832165956	0.167832165956	0.0	0.0	0.120607443154	0.0209790207446	0.642488658428	0.0	24.6094245911
20070207	0.0	41.0	0.0	144.0	0.166666671634	0.166666671634	0.0	0.0	0.0568612031639	0.048611111939	0.685591578484	0.0	24.9205036163
20070208	0.0	34.0	0.0	145.0	0.165517240763	0.165517240763	0.0	0.0	0.129629299045	0.0413793101907	0.870453596115	0.0	24.5558891296
20070209	0.0	53.0	0.0	145.0	0.165517240763	0.165517240763	0.0	0.0	0.0827286913991	0.0413793101907	0.865396380424	2.07156913941e-32	24.2295913696
20070210	0.0	62.0	0.0	145.0	0.165517240763	0.165517240763	0.0	0.0	0.141610831022	0.0413793101907	0.749893128872	0.0	24.5328865051
20070211	0.0	54.0	0.0	145.0	0.165517240763	0.165517240763	0.0	0.0	0.128035321832	0.0413793101907	0.888737499714	0.0	23.3802680969
20070212	0.0	51.0	0.0	145.0	0.165517240763	0.165517240763	0.0	0.0	0.143019452691	0.0482758618891	0.595806121826	0.0	24.7040920258
20070213	0.0	45.0	0.0	145.0	0.165517240763	0.165517240763	0.0	0.0	0.150247350335	0.0551724135876	0.857389509678	0.0	24.5969314575
20070214	0.0	47.0	0.0	144.0	0.166666671634	0.152777776122	0.0	0.0	0.141232207417	0.048611111939	0.832205414772	0.0	25.0633201599
20070215	0.0	46.0	0.0	144.0	0.166666671634	0.159722223878	0.0	0.0	0.156431227922	0.0138888889924	0.8399772048	0.0	24.3367080688
20070216	0.0	48.0	0.0	144.0	0.166666671634	0.104166664183	0.0	0.0	0.145559713244	0.0208333339542	0.815836071968	0.0	24.3147830963
20070217	0.0	54.0	0.0	144.0	0.166666671634	0.118055552244	0.0	0.0	0.156122937799	0.0347222238779	0.831094503403	0.0	24.955242157
20070218	0.0	73.0	0.0	143.0	0.167832165956	0.0769230797887	0.0	0.0	0.146448791027	0.0419580414891	0.830005049706	0.0	24.4777030945
20070219	0.0	71.0	0.0	143.0	0.167832165956	0.118881121278	0.0	0.0	0.145988196135	0.048951048404	0.588170468807	0.0	22.8270072937
20070220	0.0	64.0	0.0	142.0	0.169014081359	0.0845070406795	0.0	0.0	0.137129381299	0.119718313217	0.854083061218	0.0	23.030714035
20070221	0.0	48.0	0.0	142.0	0.169014081359	0.126760557294	0.0	0.0	0.138768404722	0.0352112688124	0.912583708763	0.0	22.5848178864
20070222	0.0	49.0	0.0	144.0	0.166666671634	0.125	0.0	0.0	0.127330482006	0.0277777779847	0.851046919823	0.0	23.8776893616
20070223	0.0	45.0	0.0	144.0	0.166666671634	0.131944447756	0.0	0.0	0.115377679467	0.0416666679084	0.846718132496	0.0	24.0563583374
20070224	0.0	45.0	0.0	143.0	0.160839155316	0.118881121278	0.0	0.0	0.0926548093557	0.0279720276594	0.885961353779	0.0	24.4967746735
20070225	0.0	47.0	0.0	144.0	0.166666671634	0.138888895512	0.0	0.0	0.0840944424272	0.0416666679084	0.681751191616	0.0	24.8501319885
20070226	0.0	48.0	0.0	144.0	0.166666671634	0.131944447756	0.0	0.0	0.0692022740841	0.0416666679084	0.808841705322	0.0	25.7267398834
20070227	0.0	48.0	0.0	142.0	0.161971837282	0.14084507525	0.0	0.0	0.0578543096781	0.0281690135598	0.827003896236	0.0	25.8057861328
20070228	0.0	45.0	0.0	142.0	0.169014081359	0.133802816272	0.0	0.0	0.0484336689115	0.0492957755923	0.788805365562	0.0	26.7201137543
20070301	0.0	43.0	0.0	142.0	0.169014081359	0.154929578304	0.0	0.0	0.0426524505019	0.0281690135598	0.801604986191	0.0	25.414276123
20070302	0.0	55.0	0.0	143.0	0.167832165956	0.118881121278	0.0	0.0	0.0323725342751	0.0279720276594	0.786206960678	0.0	25.7219963074
20070303	0.0	51.0	0.0	143.0	0.167832165956	0.160839155316	0.0	0.0	0.0312849506736	0.0699300765991	0.848118305206	0.0	25.5297431946
20070304	0.0	48.0	0.0	144.0	0.166666671634	0.131944447756	0.0	0.0	0.0228989236057	0.0416666679084	0.805723249912	0.0	25.595533371
20070305	0.0	45.0	0.0	144.0	0.166666671634	0.166666671634	0.0	0.0	0.0222071465105	0.0416666679084	0.828836858273	0.0	25.3499679565
20070306	0.0	40.0	0.0	145.0	0.165517240763	0.151724144816	0.0	0.0	0.0166923236102	0.0344827584922	0.777292251587	0.0	25.8297271729
20070307	0.0227272734046	44.0	0.0	144.0	0.166666671634	0.159722223878	0.0	0.0	0.0162476487458	0.048611111939	0.833495020866	0.0	24.6176147461
20070308	0.0222222227603	45.0	0.0	145.0	0.165517240763	0.151724144816	0.0	0.0	0.012966606766	0.0551724135876	0.579091727734	0.0	25.4446601868
20070309	0.021276595071	47.0	0.0	145.0	0.165517240763	0.158620685339	0.00689655169845	0.0	0.0124205071479	0.0551724135876	0.67819583416	0.0	25.1650524139
20070310	0.0175438597798	57.0	0.0	145.0	0.165517240763	0.144827589393	0.00689655169845	0.0	0.00989750027657	0.0689655169845	0.698072016239	0.0	25.7815036774
20070311	0.0178571436554	56.0	2.0	144.0	0.166666671634	0.159722223878	0.0	0.0	0.00876871868968	0.0625	0.813379764557	0.0	25.2548294067
20070312	0.0163934417069	61.0	0.0	145.0	0.17931035161	0.103448279202	0.0	0.0	0.00680889375508	0.0344827584922	0.621937990189	0.0	24.6475791931
20070313	0.0144927538931	69.0	0.0	146.0	0.178082197905	0.143835619092	0.0	0.0	0.00609688693658	0.0547945201397	0.768477797508	0.0	25.0901660919
20070314	0.0158730167896	63.0	0.0	145.0	0.17931035161	0.0827586203814	0.0	0.0	0.00469717849046	0.0965517237782	0.591597676277	0.0	25.099943161
20070315	0.0163934417069	61.0	0.0	145.0	0.17931035161	0.124137930572	0.0	0.0	0.00488711986691	0.0482758618891	0.610658228397	0.0	24.6183509827
