date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	139.0	0.0	1999.0	0.146573290229	0.146573290229	0.0	0.0	0.0660806670785	0.00700350198895	0.731510460377	0.0	24.5901145935
20070201	0.0	135.0	0.0	1998.0	0.146646648645	0.146646648645	0.0	0.0	0.0723105743527	0.010510510765	0.587719678879	2.07156913941e-32	25.3390140533
20070202	0.0	138.0	0.0	1999.0	0.146573290229	0.146573290229	0.0	0.0	0.0496255941689	0.00650325184688	0.612489461899	0.0	26.0436401367
20070203	0.0	127.0	0.0	2000.0	0.146500006318	0.146500006318	0.0	0.0	0.0594597943127	0.0104999998584	0.6297981143	0.0	25.70287323
20070204	0.0	154.0	0.0	2000.0	0.146500006318	0.146500006318	0.0	0.0	0.0545215010643	0.0115000000224	0.512797117233	0.0	25.3900413513
20070205	0.0	138.0	0.0	1999.0	0.146573290229	0.146573290229	0.0	0.0	0.0590613894165	0.0090045016259	0.897957086563	0.0	25.1456394196
20070206	0.0	138.0	0.0	1999.0	0.146573290229	0.146573290229	0.0	0.0	0.100809112191	0.0135067533702	0.648484110832	0.0	25.7452983856
20070207	0.0	183.0	0.0	2000.0	0.146500006318	0.146500006318	0.0	0.0	0.0577899776399	0.00850000046194	0.689509093761	0.0	26.0550689697
20070208	0.0	163.0	0.0	2000.0	0.146500006318	0.146500006318	0.0	0.0	0.117847114801	0.0115000000224	0.86854416132	0.0	25.6928348541
20070209	0.0	161.0	0.0	2000.0	0.146500006318	0.146500006318	0.0	0.0	0.0807703733444	0.00849999953061	0.863826215267	2.07156913941e-32	25.3671798706
20070210	0.0	207.0	0.0	1998.0	0.146646648645	0.146646648645	0.0	0.0	0.129548385739	0.00850850902498	0.751813411713	0.0	25.6711616516
20070211	0.0	207.0	0.0	1998.0	0.146646648645	0.146646648645	0.0	0.0	0.116762958467	0.0130130136386	0.884307920933	0.0	24.5194969177
20070212	0.0	183.0	0.0	1998.0	0.146646648645	0.145145148039	0.0	0.0	0.12726187706	0.0165165178478	0.600022852421	0.0	25.8407993317
20070213	0.00552486209199	181.0	0.0	1999.0	0.146573290229	0.14507253468	0.0	0.0	0.131527751684	0.0175087545067	0.857275724411	0.0	25.7371025085
20070214	0.00526315812021	190.0	0.0	1998.0	0.146646648645	0.132632628083	0.0	0.0	0.122946865857	0.0120120123029	0.836511433125	0.0	26.2038860321
20070215	0.00526315812021	190.0	0.0	1998.0	0.146646648645	0.135635629296	0.000500500493217	0.0	0.133011624217	0.0145145142451	0.842230081558	0.0	25.4778423309
20070216	0.0	186.0	1.0	1998.0	0.146646648645	0.092092089355	0.0	0.0	0.122570969164	0.00850850809366	0.817395985126	0.0	25.4563217163
20070217	0.0	183.0	0.0	1998.0	0.147147148848	0.111611612141	0.0	0.0	0.127928063273	0.0120120123029	0.832858860493	0.0	26.0969810486
20070218	0.0	174.0	0.0	1998.0	0.147147148848	0.0700700730085	0.0	0.0	0.118478730321	0.0150150144473	0.831775724888	0.0	25.6197910309
20070219	0.0	177.0	0.0	1998.0	0.147147148848	0.096096098423	0.0	0.0	0.118392832577	0.00900900922716	0.59863704443	0.0	23.9682846069
20070220	0.0	175.0	0.0	1999.0	0.147073537111	0.0845422744751	0.0	0.0	0.111013941467	0.0090045016259	0.856993734837	0.0	24.1739311218
20070221	0.0	177.0	0.0	1999.0	0.147073537111	0.110055029392	0.0	0.0	0.109466478229	0.0125062540174	0.916302025318	0.0	23.7273082733
20070222	0.0	181.0	0.0	1999.0	0.147073537111	0.100050024688	0.0	0.0	0.0995195582509	0.0155077539384	0.853543281555	0.0	25.0208377838
20070223	0.0	196.0	0.0	2000.0	0.146999999881	0.115000002086	0.0	0.0	0.09064412117	0.0124999992549	0.849061906338	0.0	25.1992969513
20070224	0.0	173.0	0.0	2000.0	0.146999999881	0.107500001788	0.0	0.0	0.0772311091423	0.0140000004321	0.889069020748	2.07156913941e-32	25.6397190094
20070225	0.0	175.0	0.0	2000.0	0.146999999881	0.119999997318	0.0	0.0	0.0670069977641	0.00750000029802	0.689386546612	0.0	25.9886074066
20070226	0.0050505050458	198.0	0.0	2000.0	0.146999999881	0.109999999404	0.0	0.0	0.0555156059563	0.0125000001863	0.811899423599	0.0	26.8690166473
