date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	37.0	0.0	884.0	0.147058829665	0.147058829665	0.0	0.0	0.0662325024605	0.00904977414757	0.736946880817	0.0	25.3908596039
20070201	0.0	34.0	0.0	880.0	0.148863643408	0.148863643408	0.0	0.0	0.0726289302111	0.00568181835115	0.590991556644	2.07156913941e-32	26.1352386475
20070202	0.0	32.0	0.0	878.0	0.146924823523	0.146924823523	0.0	0.0	0.0483875758946	0.00227790442295	0.616296648979	0.0	26.8297042847
20070203	0.0	30.0	0.0	873.0	0.146620854735	0.146620854735	0.0	0.0	0.0584430918097	0.00687285233289	0.634131252766	0.0	26.4765739441
20070204	0.0	24.0	0.0	875.0	0.143999993801	0.143999993801	0.0	0.0	0.0518531575799	0.00457142852247	0.516208171844	0.0	26.1580200195
20070205	0.0	23.0	0.0	880.0	0.143181815743	0.143181815743	0.0	0.0	0.0567405261099	0.00340909091756	0.909722030163	0.0	25.9067192078
20070206	0.0	21.0	0.0	882.0	0.142857149243	0.142857149243	0.0	0.0	0.0977813228965	0.00340136047453	0.654834508896	0.0	26.4989318848
20070207	0.0	21.0	0.0	883.0	0.142695352435	0.142695352435	0.0	0.0	0.0548456609249	0.0022650056053	0.69779753685	0.0	26.8024024963
20070208	0.0	21.0	0.0	879.0	0.145620018244	0.145620018244	0.0	0.0	0.115887381136	0.00227531278506	0.881454706192	0.0	26.4311637878
20070209	0.0	19.0	0.0	884.0	0.144796386361	0.144796386361	0.0	0.0	0.077915199101	0.00113122176845	0.877051055431	2.07156913941e-32	26.0978679657
20070210	0.0	18.0	0.0	884.0	0.144796386361	0.144796386361	0.0	0.0	0.128124281764	0.00565610872582	0.763159394264	0.0	26.3943824768
20070211	0.0	15.0	0.0	885.0	0.144632771611	0.144632771611	0.0	0.0	0.114728331566	0.00225988705643	0.90061467886	0.0	25.2351055145
20070212	0.0	12.0	0.0	876.0	0.144977167249	0.144977167249	0.0	0.0	0.125744059682	0.00228310492821	0.610253512859	0.0	26.5511512756
20070213	0.0	11.0	0.0	875.0	0.14514285326	0.143999993801	0.0	0.0	0.129956915975	0.00342857139185	0.872808218002	0.0	26.4379768372
20070214	0.0	15.0	0.0	873.0	0.145475372672	0.139747992158	0.0	0.0	0.121612280607	0.00229095085524	0.850506842136	0.0	26.8976364136
20070215	0.0	15.0	0.0	874.0	0.146453082561	0.138443931937	0.0	0.0	0.134021267295	0.0	0.858160972595	0.0	26.1645584106
20070216	0.0	18.0	0.0	870.0	0.144827589393	0.103448279202	0.0	0.0	0.122511766851	0.00229885056615	0.83419907093	0.0	26.1361064911
20070217	0.0	19.0	0.0	881.0	0.144154369831	0.110102154315	0.0	0.0	0.128276646137	0.00227014767006	0.850366830826	0.0	26.7699966431
20070218	0.0	18.0	0.0	877.0	0.145952105522	0.0763968080282	0.0	0.0	0.120189748704	0.00228050164878	0.850040912628	0.0	26.2861709595
20070219	0.0	16.0	0.0	868.0	0.146313369274	0.103686638176	0.0	0.0	0.12002928555	0.00115207373165	0.609529137611	0.0	24.6292533875
20070220	0.0	14.0	0.0	864.0	0.14699074626	0.0925925895572	0.0	0.0	0.112838841975	0.00231481483206	0.877338528633	0.0	24.8273124695
20070221	0.0	10.0	0.0	868.0	0.145161285996	0.114055298269	0.0	0.0	0.110341913998	0.00115207373165	0.937434434891	0.0	24.3750286102
20070222	0.0	9.0	0.0	872.0	0.143348619342	0.0986238569021	0.0	0.0	0.0982950478792	0.00344036705792	0.87489259243	0.0	25.6621303558
20070223	0.0	14.0	0.0	874.0	0.14416475594	0.118993133307	0.0	0.0	0.090784445405	0.00114416470751	0.870981395245	0.0	25.834821701
20070224	0.0	11.0	0.0	870.0	0.145977005363	0.110344827175	0.0	0.0	0.0790039822459	0.0045977011323	0.912061035633	0.0	26.26978302
20070225	0.0	13.0	0.0	874.0	0.145308926702	0.12471395731	0.0	0.0	0.0688041597605	0.00114416470751	0.705924272537	0.0	26.6162281036
20070226	0.0	15.0	0.0	878.0	0.144646927714	0.110478356481	0.0	0.0	0.0572986081243	0.00227790442295	0.834257364273	0.0	27.488407135
20070227	0.0	15.0	0.0	877.0	0.144811853766	0.127708092332	0.0	0.0	0.0493277721107	0.00342075247318	0.853039562702	0.0	27.5620632172
20070228	0.0	12.0	0.0	875.0	0.143999993801	0.10857142508	0.0	0.0	0.0390610359609	0.00228571426123	0.815847575665	0.0	28.4709968567
20070301	0.0	13.0	0.0	880.0	0.143181815743	0.134090915322	0.0	0.0	0.0342448651791	0.00227272720076	0.829296886921	0.0	27.1603240967
20070302	0.0	15.0	0.0	875.0	0.142857149243	0.10857142508	0.0	0.0	0.0260047130287	0.00228571426123	0.813587069511	0.0	27.4629364014
20070303	0.0	12.0	0.0	865.0	0.142196536064	0.136416181922	0.0	0.0	0.0264298208058	0.00462427735329	0.877030551434	0.0	27.265871048
20070304	0.0	14.0	0.0	866.0	0.142032325268	0.116628177464	0.0	0.0	0.0195571538061	0.0	0.834856987	0.0	27.3268680573
20070305	0.0	20.0	0.0	876.0	0.141552507877	0.139269411564	0.0	0.0	0.0207965131849	0.00570776266977	0.85793620348	0.0	27.0766658783
20070306	0.0	18.0	0.0	869.0	0.142692744732	0.128883779049	0.0	0.0	0.0158533118665	0.00230149598792	0.807253658772	0.0	27.5520610809
20070307	0.0	21.0	0.0	871.0	0.142365098	0.142365098	0.0	0.0	0.0177883449942	0.00229621119797	0.864506542683	0.0	26.3354911804
20070308	0.0	23.0	0.0	871.0	0.143513202667	0.128587827086	0.0	0.0	0.0140638770536	0.00114810559899	0.607714474201	0.0	27.1571464539
20070309	0.0	24.0	0.0	870.0	0.142528742552	0.13908046484	0.0	0.0	0.0145155498758	0.0045977011323	0.708497107029	0.0	26.8743476868
20070310	0.0	21.0	0.0	866.0	0.138568133116	0.118937641382	0.0	0.0	0.0111169107258	0.00346420332789	0.728374481201	0.0	27.4866027832
20070311	0.0	21.0	0.0	858.0	0.139860138297	0.138694643974	0.0	0.0	0.0101666487753	0.00233100238256	0.844790995121	0.0	26.9563503265
20070312	0.0	26.0	0.0	869.0	0.139240503311	0.101265825331	0.0	0.0	0.00780885666609	0.00345224398188	0.652360618114	0.0	26.3438053131
20070313	0.0	26.0	0.0	866.0	0.143187060952	0.129330247641	0.0	0.0	0.00708302576095	0.00808314140886	0.801084458828	0.0	26.7840156555
20070314	0.0	22.0	0.0	867.0	0.140715107322	0.0818915814161	0.0	0.0	0.00527636706829	0.00576701248065	0.620450258255	0.0	26.7889614105
20070315	0.0	18.0	0.0	863.0	0.142526075244	0.101969875395	0.0	0.0	0.00541014643386	0.00347624556161	0.639564931393	0.0	26.3040027618
20070316	0.0	14.0	0.0	872.0	0.143348619342	0.0768348649144	0.0	0.0	0.00418980838731	0.00344036682509	0.747769653797	2.07156913941e-32	26.9485168457
20070317	0.0	15.0	0.0	866.0	0.143187060952	0.0958429574966	0.0	0.0	0.00450830627233	0.00346420332789	0.792663753033	0.0	26.9135799408
20070318	0.0	12.0	0.0	867.0	0.139561712742	0.0622837357223	0.0	0.0	0.00337633606978	0.00230680499226	0.846666634083	0.0	26.2092189789
20070319	0.0	16.0	0.0	870.0	0.14022988081	0.0839080438018	0.0	0.0	0.00370008614846	0.00574712641537	0.729399323463	0.0	26.6512489319
20070320	0.0	14.0	0.0	871.0	0.137772679329	0.0551090687513	0.0	0.0	0.00277577037923	0.00459242239594	0.731262624264	0.0	26.9549617767
20070321	0.0	11.0	0.0	872.0	0.139908254147	0.0871559605002	0.0	0.0	0.00307427416556	0.0011467889417	0.803850948811	0.0	26.106338501
20070322	0.0	12.0	0.0	873.0	0.137457042933	0.0538373440504	0.0	0.0	0.00230045174249	0.0	0.809723258018	2.07156913941e-32	25.667016983
20070323	0.0	10.0	0.0	867.0	0.140715107322	0.0761245638132	0.0	0.0	0.00286047230475	0.0	0.780392467976	0.0	25.7748126984
20070324	0.0	9.0	0.0	872.0	0.138761460781	0.0516055040061	0.0	0.0	0.00213771988638	0.0	0.800090491772	0.0	25.9617004395
20070325	0.0	11.0	0.0	868.0	0.140552997589	0.0806451588869	0.0	0.0	0.00279426458292	0.00115207373165	0.822475552559	0.0	26.0416126251
20070326	0.0	6.0	0.0	871.0	0.142365098	0.0562571771443	0.0	0.0	0.00214807875454	0.00114810559899	0.829174339771	0.0	24.7312240601
20070327	0.0	8.0	0.0	871.0	0.143513202667	0.0746268630028	0.0	0.0	0.00251927878708	0.00114810559899	0.824832558632	0.0	24.7681179047
20070328	0.0	8.0	0.0	873.0	0.144329890609	0.0561282932758	0.0	0.0	0.00193949218374	0.0	0.840613305569	0.0	25.2865886688
20070329	0.0	9.0	0.0	873.0	0.142038941383	0.0836196988821	0.0	0.0	0.00207553920336	0.00114547542762	0.835319697857	0.0	25.9445457458
20070330	0.0	9.0	0.0	869.0	0.142692744732	0.0609896443784	0.0	0.0	0.00160076702014	0.00230149598792	0.791923344135	0.0	26.6684513092
20070331	0.0	11.0	0.0	864.0	0.142361104488	0.0833333358169	0.0	0.0	0.00178188225254	0.00462962966412	0.6218572855	0.0	25.5545806885
20070401	0.0	10.0	0.0	866.0	0.140877604485	0.0612009242177	0.0	0.0	0.00135426037014	0.00461893761531	0.625978946686	0.0	25.9372119904
20070402	0.0	10.0	0.0	866.0	0.1397228688	0.0785219371319	0.0	0.0	0.00152664491907	0.00115473440383	0.66570186615	0.0	25.8797626495
20070403	0.0	14.0	0.0	870.0	0.14022988081	0.0586206912994	0.0	0.0	0.00116351642646	0.0	0.692749559879	150.0	26.1405735016
20070404	0.0	21.0	0.0	869.0	0.138089761138	0.0747986212373	0.0	0.0	0.00137303257361	0.00345224398188	0.756324529648	0.0	25.9730148315
20070405	0.0	19.0	0.0	864.0	0.136574074626	0.0520833320916	0.0	0.0	0.00105266610626	0.0	0.706603050232	0.0	26.7786483765
20070406	0.0	13.0	0.0	859.0	0.13969732821	0.0873108282685	0.0	0.0	0.0014658854343	0.00232828874141	0.803031921387	0.0	27.1102924347
20070407	0.0	13.0	0.0	862.0	0.139211133122	0.0591647326946	0.0	0.0	0.00109207234345	0.00232018553652	0.80668002367	0.0	26.7567443848
20070408	0.0	15.0	0.0	863.0	0.140208572149	0.0822711437941	0.0	0.0	0.00161253230181	0.00115874852054	0.77935230732	0.0	27.4482707977
20070409	0.0	15.0	0.0	858.0	0.138694643974	0.048951048404	0.0	0.0	0.00119099824224	0.00116550119128	0.814281702042	0.0	27.4734630585
20070410	0.0	11.0	0.0	863.0	0.136732324958	0.0892236381769	0.0	0.0	0.00176567304879	0.0	0.771175324917	0.0	27.2775211334
20070411	0.0	18.0	0.0	868.0	0.135944694281	0.0518433190882	0.0	0.0	0.0013404636411	0.00460829492658	0.796517074108	0.0	27.8177642822
20070412	0.0	20.0	0.0	865.0	0.135260120034	0.0820809230208	0.0	0.0	0.00192156387493	0.00231213867664	0.731354832649	0.0	27.6941509247
20070413	0.0	15.0	0.0	868.0	0.139400914311	0.057603687048	0.0	0.0	0.00149179634172	0.00345622119494	0.783152222633	0.0	27.6159152985
20070414	0.0	15.0	0.0	860.0	0.138372093439	0.0918604657054	0.0	0.0	0.00186419510283	0.00232558138669	0.794559180737	0.0	27.674621582
20070415	0.0	12.0	0.0	859.0	0.137369036674	0.0616996511817	0.0	0.0	0.00137234840076	0.0011641443707	0.802620589733	0.0	27.4797267914
20070416	0.0	17.0	0.0	861.0	0.137049943209	0.0987224131823	0.0	0.0	0.00156621087808	0.00232288031839	0.801819086075	0.0	27.6259670258
20070417	0.0	15.0	0.0	854.0	0.139344260097	0.073770493269	0.0	0.0	0.00119855767116	0.0023419202771	0.85005068779	0.0	26.765542984
20070418	0.0	18.0	0.0	862.0	0.138051047921	0.090487241745	0.0	0.0	0.00127651949879	0.00116009276826	0.844986438751	0.0	26.3309688568
20070419	0.0	75.0	0.0	857.0	0.141190201044	0.0723453909159	0.0	0.0	0.00100395979825	0.00350058358163	0.758737444878	0.0	27.922996521
20070420	0.0	101.0	0.0	860.0	0.140697672963	0.102325581014	0.0	0.0	0.00105999747757	0.0116279069334	0.731051146984	0.0	28.3493423462
20070421	0.0	118.0	0.0	863.0	0.141367316246	0.0683661624789	0.0	0.0	0.000701073207892	0.0173812266439	0.799660265446	0.0	27.2833309174
20070422	0.0	130.0	0.0	859.0	0.13969732821	0.0873108282685	0.0	0.0	0.000812051992398	0.0151338763535	0.897053480148	0.0	25.1433391571
20070423	0.0	126.0	0.0	858.0	0.139860138297	0.0617715604603	0.0	0.0	0.000623164058197	0.0221445206553	0.728757500648	0.0	26.1672878265
20070424	0.0	104.0	0.0	850.0	0.140000000596	0.089411765337	0.0	0.0	0.000796114152763	0.0270588230342	0.747196853161	0.0	25.8843917847
20070425	0.0	82.0	0.0	851.0	0.141010582447	0.0599294938147	0.0	0.0	0.000646419182885	0.0164512339979	0.785909295082	0.0	26.0358371735
20070426	0.0	66.0	0.0	850.0	0.142352938652	0.0929411798716	0.0	0.0	0.000871582480613	0.0188235286623	0.79997330904	0.0	26.3554344177
20070427	0.0	55.0	0.0	848.0	0.145047172904	0.0507075488567	0.0	0.0	0.000679546559695	0.0129716983065	0.849082648754	0.0	26.7752990723
20070428	0.0	51.0	0.0	853.0	0.14419695735	0.078546307981	0.0	0.0	0.00091164035257	0.0128956623375	0.758083164692	0.0	27.5495262146
20070429	0.0	51.0	0.0	854.0	0.142857149243	0.0468384064734	0.0	0.0	0.000689592328854	0.00585480080917	0.815896809101	0.0	27.2817592621
20070430	0.0	51.0	0.0	862.0	0.140371233225	0.0684454739094	0.0	0.0	0.000921902945265	0.00928074214607	0.733579695225	0.0	27.6289539337
20070501	0.0	61.0	0.0	861.0	0.141695708036	0.0394889675081	0.0	0.0	0.000695428170729	0.00929152127355	0.776852786541	0.0	27.3008975983
20070502	0.0	67.0	0.0	860.0	0.141860470176	0.0639534890652	0.0	0.0	0.000866584246978	0.0116279069334	0.792675018311	0.0	26.6898002625
20070503	0.0	84.0	0.0	858.0	0.142191141844	0.0512820519507	0.0	0.0	0.000655970012303	0.0163170155138	0.862795710564	0.0	27.15391922
20070504	0.0	87.0	0.0	856.0	0.142523363233	0.0712616816163	0.0	0.0	0.000787638244219	0.0140186911449	0.775792658329	0.0	27.3336048126
