date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	209.0	0.0	120.0	0.125	0.125	0.0	0.0	0.0556403249502	0.22499999404	0.72490632534	0.0	24.2460327148
20070201	0.0	188.0	0.0	120.0	0.125	0.125	0.0	0.0	0.0613966733217	0.333333343267	0.583290934563	2.07156913941e-32	24.9908485413
20070202	0.0	183.0	0.0	120.0	0.125	0.125	0.0	0.0	0.0424650125206	0.225000008941	0.602852106094	0.0	25.6969795227
20070203	0.0	166.0	0.0	120.0	0.125	0.125	0.0	0.0	0.0497710518539	0.191666677594	0.623282253742	0.0	25.3595237732
20070204	0.0	158.0	0.0	120.0	0.125	0.125	0.0	0.0	0.0463976748288	0.158333331347	0.509338855743	0.0	25.0425701141
20070205	0.0	153.0	0.0	120.0	0.125	0.125	0.0	0.0	0.0479038767517	0.183333337307	0.890075743198	0.0	24.7948169708
20070206	0.0	139.0	0.0	119.0	0.126050427556	0.126050427556	0.0	0.0	0.0880395770073	0.117647059262	0.642816126347	0.0	25.3916244507
20070207	0.0	134.0	0.0	120.0	0.125	0.125	0.0	0.0	0.046836130321	0.183333337307	0.683419644833	0.0	25.6973705292
20070208	0.0	156.0	0.0	120.0	0.125	0.125	0.0	0.0	0.0998231172562	0.141666665673	0.861714720726	0.0	25.3341350555
20070209	0.0	130.0	0.0	120.0	0.125	0.125	0.0	0.0	0.0653405189514	0.20000000298	0.858699977398	2.07156913941e-32	25.0054702759
20070210	0.0	120.0	0.0	120.0	0.125	0.125	0.0	0.0	0.108374737203	0.158333331347	0.747510612011	0.0	25.3052883148
20070211	0.0	128.0	0.0	120.0	0.125	0.125	0.0	0.0	0.0972320735455	0.116666667163	0.881711304188	0.0	24.1495628357
20070212	0.0	124.0	0.0	120.0	0.125	0.125	0.0	0.0	0.10731228441	0.141666680574	0.59569388628	0.0	25.4653282166
20070213	0.0	120.0	0.0	120.0	0.125	0.125	0.0	0.0	0.1117522493	0.17499999702	0.851573944092	0.0	25.3604164124
20070214	0.0	111.0	0.0	120.0	0.125	0.108333334327	0.0	0.0	0.103750638664	0.15000000596	0.826755464077	0.0	25.8231086731
20070215	0.0	147.0	0.0	120.0	0.125	0.116666667163	0.0	0.0	0.109626062214	0.15000000596	0.834064662457	0.0	25.0922260284
20070216	0.0	150.0	0.0	120.0	0.125	0.0833333358169	0.0	0.0	0.0989052429795	0.15000000596	0.810339033604	0.0	25.0663719177
20070217	0.0	131.0	0.0	120.0	0.125	0.108333334327	0.0	0.0	0.103851296008	0.125	0.825682401657	0.0	25.703042984
20070218	0.0	128.0	0.0	120.0	0.125	0.0583333335817	0.0	0.0	0.0971887037158	0.166666671634	0.82501912117	0.0	25.2211055756
20070219	0.0	123.0	0.0	120.0	0.125	0.0833333358169	0.0	0.0	0.105588622391	0.125	0.591176450253	0.0	23.5622196198
20070220	0.0	114.0	0.0	119.0	0.126050427556	0.0672268941998	0.0	0.0	0.101469069719	0.0672268941998	0.844732761383	0.0	23.764623642
20070221	0.0	113.0	0.0	119.0	0.126050427556	0.109243698418	0.0	0.0	0.100509189069	0.151260510087	0.905786156654	0.0	23.313457489
20070222	0.0	106.0	0.0	119.0	0.126050427556	0.0756302550435	0.0	0.0	0.0925389006734	0.1344537884	0.845647156239	0.0	24.6030082703
20070223	0.0	77.0	0.0	118.0	0.127118647099	0.101694911718	0.0	0.0	0.0847685858607	0.118644066155	0.84245800972	0.0	24.7774772644
20070224	0.0	84.0	0.0	120.0	0.125	0.0916666686535	0.0	0.0	0.0710480362177	0.0833333358169	0.879752874374	0.0	25.2121620178
