date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	121.0	0.0	6802.0	0.109232582152	0.109232582152	0.0	0.0	0.0487379990518	0.0017641868908	0.735733628273	0.0	24.8850669861
20070201	0.0	118.0	0.0	6803.0	0.108922533691	0.108922533691	0.0	0.0	0.0530712604523	0.00191092165187	0.590114593506	2.07156913941e-32	25.6312274933
20070202	0.0	107.0	0.0	6805.0	0.109037473798	0.109037473798	0.0	0.0	0.0361023768783	0.00220426172018	0.614209413528	0.0	26.3308868408
20070203	0.0	101.0	0.0	6799.0	0.108839534223	0.108839534223	0.0	0.0	0.0432687923312	0.0020591262728	0.632437050343	0.0	25.984161377
20070204	0.0	104.0	0.0	6808.0	0.108695648611	0.108695648611	0.0	0.0	0.0396589115262	0.00220329035074	0.514948546886	0.0	25.6676940918
20070205	0.0	100.0	0.0	6794.0	0.108772449195	0.108772449195	0.0	0.0	0.0430015176535	0.00250220787711	0.906651258469	0.0	25.4190502167
20070206	0.0	100.0	0.0	6796.0	0.108887583017	0.108887583017	0.0	0.0	0.074546970427	0.00235432595946	0.652628779411	0.0	26.0141887665
20070207	0.0	167.0	0.0	6803.0	0.108922533691	0.108922533691	0.0	0.0	0.0421848893166	0.00220490945503	0.695049285889	0.0	26.3198108673
20070208	0.0	150.0	0.0	6806.0	0.109315313399	0.109315313399	0.0	0.0	0.0877007395029	0.00323244184256	0.877886354923	0.0	25.9523983002
20070209	0.0	146.0	0.0	6816.0	0.109008215368	0.109008215368	0.0	0.0	0.0589956231415	0.00205399049446	0.873637020588	2.07156913941e-32	25.6218795776
20070210	0.0	139.0	0.0	6811.0	0.108941420913	0.108941420913	0.0	0.0	0.0956338196993	0.00293642631732	0.759905636311	0.0	25.9207744598
20070211	0.0	132.0	0.0	6810.0	0.10851688683	0.10851688683	0.0	0.0	0.085595138371	0.00396475754678	0.896596670151	0.0	24.7638893127
20070212	0.0	124.0	0.0	6800.0	0.108676470816	0.107647061348	0.0	0.0	0.0940911471844	0.0017647058703	0.60656619072	0.0	26.0810165405
20070213	0.0	132.0	0.0	6807.0	0.108858525753	0.108711622655	0.0	0.0	0.0977318659425	0.00235052150674	0.868254840374	0.0	25.9714698792
20070214	0.0	129.0	0.0	6807.0	0.108858525753	0.0993095338345	0.0	0.0	0.0913929864764	0.00220361398533	0.845536470413	0.0	26.4331283569
20070215	0.0	140.0	0.0	6816.0	0.108861505985	0.101379111409	0.0	0.0	0.0989132896066	0.00337441312149	0.852811694145	0.0	25.7017765045
20070216	0.0	166.0	0.0	6811.0	0.109088242054	0.071942448616	0.0	0.0	0.090812496841	0.0024959621951	0.828672766685	0.0	25.6750621796
20070217	0.0	155.0	0.0	6805.0	0.109184421599	0.0828802362084	0.0	0.0	0.0947336778045	0.00293901562691	0.844555199146	0.0	26.3106403351
20070218	0.0	145.0	0.0	6800.0	0.109117649496	0.0585294105113	0.0	0.0	0.0868448987603	0.00323529425077	0.844023406506	0.0	25.8282146454
20070219	0.0	130.0	0.0	6802.0	0.109085559845	0.0754189938307	0.0	0.0	0.0874898135662	0.00264628045261	0.604568779469	0.0	24.1715621948
